3150,0.22,0.22,0.22,0.22,0.12
3151,0.00,0.57,0.15,0.00,0.28
3152,0.00,0.77,0.13,0.00,0.11
3153,0.00,0.77,0.13,0.00,0.11
3154,0.00,0.82,0.00,0.00,0.18
3155,0.22,0.22,0.22,0.22,0.12
3156,0.00,0.00,0.00,0.00,1.00
3157,0.00,1.00,0.00,0.00,0.00
3158,0.00,0.57,0.15,0.00,0.28
3159,0.06,0.30,0.40,0.08,0.17
3160,0.22,0.22,0.22,0.22,0.12
3161,0.00,0.57,0.15,0.00,0.28
3162,0.00,0.00,0.00,0.00,0.00
3163,0.00,0.57,0.15,0.00,0.28
3164,0.00,0.57,0.15,0.00,0.28
3165,0.00,0.22,0.59,0.00,0.20
3166,0.00,0.65,0.00,0.02,0.33
3167,0.00,1.00,0.00,0.00,0.00
3168,0.00,0.00,0.00,0.00,0.00
3169,0.00,0.00,0.00,0.00,1.00
3170,0.00,0.73,0.24,0.00,0.03
3171,0.00,1.00,0.00,0.00,0.00
3172,0.00,0.78,0.17,0.00,0.05
3173,0.16,0.84,0.00,0.00,0.00
3174,0.22,0.22,0.22,0.22,0.12
3175,0.00,1.00,0.00,0.00,0.00
3176,0.00,1.00,0.00,0.00,0.00
3177,0.00,1.00,0.00,0.00,0.00
3178,0.00,0.91,0.00,0.02,0.07
3179,0.00,0.74,0.00,0.06,0.21
3180,0.00,1.00,0.00,0.00,0.00
3181,0.00,1.00,0.00,0.00,0.00
3182,0.00,1.00,0.00,0.00,0.00
3183,0.00,1.00,0.00,0.00,0.00
3184,0.00,1.00,0.00,0.00,0.00
3185,0.00,1.00,0.00,0.00,0.00
3186,0.00,1.00,0.00,0.00,0.00
3187,0.00,1.00,0.00,0.00,0.00
3188,0.00,1.00,0.00,0.00,0.00
3189,0.00,1.00,0.00,0.00,0.00
3190,0.00,0.00,0.00,0.00,0.00
3191,0.00,0.00,0.00,0.00,0.00
3192,0.00,0.00,0.00,0.00,0.00
3193,0.00,0.00,0.00,0.00,0.00
3194,0.00,0.00,0.61,0.37,0.01
3195,0.00,0.24,0.59,0.00,0.17
3196,0.81,0.01,0.00,0.18,0.00
3197,0.00,0.00,0.60,0.40,0.00
3198,0.79,0.00,0.00,0.21,0.00
3199,0.76,0.00,0.00,0.24,0.00
3200,0.81,0.01,0.00,0.18,0.00
3201,0.81,0.01,0.00,0.18,0.00
3202,0.00,1.00,0.00,0.00,0.00
3203,0.89,0.00,0.00,0.11,0.00
3204,0.89,0.00,0.00,0.11,0.00
3205,0.79,0.05,0.00,0.16,0.00
3206,0.97,0.00,0.00,0.03,0.00
3207,0.97,0.00,0.00,0.03,0.00
3208,0.89,0.00,0.00,0.11,0.00
3209,0.89,0.00,0.00,0.11,0.00
3210,0.00,0.00,0.00,1.00,0.00
3211,0.00,0.00,0.00,1.00,0.00
3212,1.00,0.00,0.00,0.00,0.00
3213,0.00,1.00,0.00,0.00,0.00
3214,0.00,1.00,0.00,0.00,0.00
3215,0.00,0.00,0.00,0.00,0.00
3216,0.00,0.00,0.00,0.00,0.00
3217,0.00,0.91,0.00,0.02,0.07
3218,0.00,0.00,0.00,0.00,0.00
3219,0.00,1.00,0.00,0.00,0.00
3220,0.00,0.91,0.00,0.02,0.07
3221,0.00,1.00,0.00,0.00,0.00
3222,0.00,0.00,0.00,0.00,0.00
3223,0.00,1.00,0.00,0.00,0.00
3224,0.00,0.77,0.13,0.00,0.11
3225,0.00,0.57,0.15,0.00,0.28
3226,0.00,0.57,0.15,0.00,0.28
3227,0.00,0.69,0.00,0.00,0.31
3228,0.00,0.07,0.00,0.93,0.00
3229,0.00,0.00,0.80,0.19,0.01
3230,0.79,0.05,0.00,0.16,0.00
3231,0.00,0.00,0.00,0.00,0.00
3232,0.00,0.00,0.00,0.00,0.00
3233,0.76,0.05,0.00,0.19,0.00
3234,0.76,0.00,0.00,0.24,0.00
3235,0.79,0.05,0.00,0.16,0.00
3236,0.79,0.05,0.00,0.16,0.00
3237,0.79,0.05,0.00,0.16,0.00
3238,0.80,0.00,0.00,0.20,0.00
3239,0.81,0.01,0.00,0.18,0.00
3240,0.81,0.01,0.00,0.18,0.00
3241,0.00,0.00,0.70,0.30,0.00
3242,0.00,0.06,0.62,0.26,0.06
3243,0.00,0.00,0.82,0.18,0.00
3244,0.00,1.00,0.00,0.00,0.00
3245,0.22,0.22,0.22,0.22,0.12
3246,0.00,0.06,0.62,0.26,0.06
3247,0.00,0.06,0.62,0.26,0.06
3248,0.87,0.01,0.00,0.13,0.00
3249,0.79,0.00,0.00,0.21,0.00
3250,0.80,0.00,0.00,0.20,0.00
3251,0.84,0.01,0.00,0.15,0.00
3252,0.81,0.01,0.00,0.18,0.00
3253,0.74,0.06,0.00,0.20,0.00
3254,0.87,0.01,0.00,0.13,0.00
3255,0.81,0.01,0.00,0.18,0.00
3256,0.65,0.19,0.00,0.16,0.00
3257,0.79,0.00,0.00,0.21,0.00
3258,0.97,0.00,0.00,0.03,0.00
3259,0.22,0.22,0.22,0.22,0.12
3260,0.27,0.00,0.36,0.37,0.00
3261,0.19,0.06,0.37,0.25,0.14
3262,0.09,0.45,0.28,0.11,0.07
3263,0.47,0.53,0.00,0.00,0.00
3264,1.00,0.00,0.00,0.00,0.00
3265,0.82,0.00,0.00,0.18,0.00
3266,0.78,0.01,0.00,0.21,0.00
3267,0.22,0.22,0.22,0.22,0.12
3268,0.22,0.22,0.22,0.22,0.12
3269,0.22,0.22,0.22,0.22,0.12
3270,0.00,1.00,0.00,0.00,0.00
3271,0.22,0.22,0.22,0.22,0.12
3272,0.22,0.22,0.22,0.22,0.12
3273,0.22,0.22,0.22,0.22,0.12
3274,0.22,0.22,0.22,0.22,0.12
3275,0.22,0.22,0.22,0.22,0.12
3276,0.22,0.22,0.22,0.22,0.12
3277,0.00,1.00,0.00,0.00,0.00
3278,0.22,0.22,0.22,0.22,0.12
3279,0.00,1.00,0.00,0.00,0.00
3280,0.22,0.22,0.22,0.22,0.12
3281,0.22,0.22,0.22,0.22,0.12
3282,0.00,0.00,0.00,0.00,1.00
3283,0.00,0.77,0.13,0.00,0.11
3284,0.00,0.21,0.34,0.00,0.45
3285,0.00,0.00,0.00,0.00,0.00
3286,0.00,1.00,0.00,0.00,0.00
3287,0.00,1.00,0.00,0.00,0.00
3288,0.00,0.00,0.00,1.00,0.00
3289,0.00,0.91,0.00,0.02,0.07
3290,0.18,0.08,0.32,0.15,0.27
3291,0.00,1.00,0.00,0.00,0.00
3292,0.00,0.00,0.75,0.25,0.00
3293,0.84,0.02,0.00,0.14,0.00
3294,0.00,1.00,0.00,0.00,0.00
3295,0.00,0.74,0.00,0.06,0.21
3296,0.00,0.48,0.00,0.04,0.48
3297,0.00,0.00,0.00,0.00,1.00
3298,0.00,0.02,0.82,0.15,0.01
3299,0.00,0.00,0.76,0.23,0.00
3300,0.22,0.22,0.22,0.22,0.12
3301,0.00,1.00,0.00,0.00,0.00
3302,0.00,0.74,0.00,0.06,0.21
3303,0.22,0.22,0.22,0.22,0.12
3304,1.00,0.00,0.00,0.00,0.00
3305,0.00,0.57,0.15,0.00,0.28
3306,0.29,0.08,0.25,0.32,0.05
3307,0.84,0.01,0.00,0.15,0.00
3308,0.79,0.05,0.00,0.16,0.00
3309,0.22,0.22,0.22,0.22,0.12
3310,0.13,0.14,0.29,0.15,0.28
3311,0.97,0.00,0.00,0.03,0.00
3312,0.79,0.05,0.00,0.16,0.00
3313,0.22,0.22,0.22,0.22,0.12
3314,0.22,0.22,0.22,0.22,0.12
3315,1.00,0.00,0.00,0.00,0.00
3316,0.34,0.00,0.35,0.31,0.00
3317,0.98,0.00,0.00,0.02,0.00
3318,0.98,0.00,0.00,0.02,0.00
3319,1.00,0.00,0.00,0.00,0.00
3320,0.87,0.01,0.00,0.13,0.00
3321,0.87,0.01,0.00,0.13,0.00
3322,0.98,0.00,0.00,0.02,0.00
3323,1.00,0.00,0.00,0.00,0.00
3324,0.90,0.00,0.00,0.10,0.00
3325,0.85,0.00,0.00,0.15,0.00
3326,0.96,0.00,0.00,0.04,0.00
3327,0.88,0.00,0.00,0.12,0.00
3328,0.88,0.00,0.00,0.12,0.00
3329,0.34,0.00,0.35,0.31,0.00
3330,1.00,0.00,0.00,0.00,0.00
3331,0.00,1.00,0.00,0.00,0.00
3332,1.00,0.00,0.00,0.00,0.00
3333,0.97,0.00,0.00,0.03,0.00
3334,0.86,0.00,0.00,0.14,0.00
3335,0.18,0.08,0.32,0.15,0.27
3336,1.00,0.00,0.00,0.00,0.00
3337,0.22,0.22,0.22,0.22,0.12
3338,0.99,0.00,0.00,0.01,0.00
3339,0.89,0.00,0.00,0.11,0.00
3340,0.76,0.00,0.00,0.24,0.00
3341,0.22,0.22,0.22,0.22,0.12
3342,0.79,0.05,0.00,0.16,0.00
3343,0.22,0.22,0.22,0.22,0.12
3344,0.97,0.00,0.00,0.03,0.00
3345,1.00,0.00,0.00,0.00,0.00
3346,1.00,0.00,0.00,0.00,0.00
3347,0.97,0.00,0.00,0.03,0.00
3348,1.00,0.00,0.00,0.00,0.00
3349,0.09,0.45,0.28,0.11,0.07
3350,0.79,0.05,0.00,0.16,0.00
3351,0.79,0.05,0.00,0.16,0.00
3352,1.00,0.00,0.00,0.00,0.00
3353,0.79,0.05,0.00,0.16,0.00
3354,1.00,0.00,0.00,0.00,0.00
3355,0.98,0.00,0.00,0.02,0.00
3356,1.00,0.00,0.00,0.00,0.00
3357,0.90,0.00,0.00,0.10,0.00
3358,0.00,1.00,0.00,0.00,0.00
3359,0.00,1.00,0.00,0.00,0.00
3360,0.00,0.00,0.00,0.00,0.00
3361,0.00,0.00,0.00,0.00,0.00
3362,0.00,1.00,0.00,0.00,0.00
3363,0.00,1.00,0.00,0.00,0.00
3364,0.00,1.00,0.00,0.00,0.00
3365,0.00,1.00,0.00,0.00,0.00
3366,0.00,1.00,0.00,0.00,0.00
3367,0.00,1.00,0.00,0.00,0.00
3368,0.00,1.00,0.00,0.00,0.00
3369,0.00,1.00,0.00,0.00,0.00
3370,0.00,0.00,0.00,0.00,0.00
3371,0.00,1.00,0.00,0.00,0.00
3372,0.00,1.00,0.00,0.00,0.00
3373,0.00,1.00,0.00,0.00,0.00
3374,0.00,1.00,0.00,0.00,0.00
3375,0.00,0.00,0.00,0.00,0.00
3376,1.00,0.00,0.00,0.00,0.00
3377,0.00,0.00,0.00,0.00,0.00
3378,0.00,1.00,0.00,0.00,0.00
3379,0.00,1.00,0.00,0.00,0.00
3380,0.00,0.00,0.00,0.00,1.00
3381,0.00,0.95,0.00,0.00,0.05
3382,0.00,0.89,0.00,0.00,0.11
3383,0.00,0.97,0.00,0.00,0.02
3384,0.00,1.00,0.00,0.00,0.00
3385,0.00,1.00,0.00,0.00,0.00
3386,0.00,1.00,0.00,0.00,0.00
3387,0.09,0.45,0.28,0.11,0.07
3388,0.00,0.91,0.00,0.02,0.07
3389,0.00,1.00,0.00,0.00,0.00
3390,0.00,1.00,0.00,0.00,0.00
3391,0.00,1.00,0.00,0.00,0.00
3392,0.00,1.00,0.00,0.00,0.00
3393,0.00,1.00,0.00,0.00,0.00
3394,0.00,0.00,0.79,0.21,0.00
3395,0.00,0.00,0.67,0.33,0.00
3396,0.00,0.00,0.85,0.15,0.00
3397,0.19,0.00,0.60,0.21,0.00
3398,0.00,0.00,0.82,0.18,0.00
3399,0.00,0.00,0.69,0.31,0.00
3400,0.00,0.00,0.00,0.00,0.00
3401,0.00,0.00,0.73,0.27,0.00
3402,0.00,0.00,0.00,0.00,0.00
3403,0.00,0.00,1.00,0.00,0.00
3404,0.00,0.00,0.82,0.18,0.00
3405,0.00,0.00,0.73,0.27,0.00
3406,0.00,0.00,0.66,0.34,0.00
3407,0.00,0.00,0.00,0.00,0.00
3408,0.00,0.00,0.75,0.24,0.00
3409,0.34,0.00,0.35,0.31,0.00
3410,0.27,0.00,0.41,0.32,0.00
3411,1.00,0.00,0.00,0.00,0.00
3412,0.27,0.00,0.36,0.37,0.00
3413,0.00,0.00,0.00,0.00,0.00
3414,0.25,0.03,0.38,0.22,0.12
3415,0.00,0.00,0.72,0.28,0.00
3416,0.00,0.00,0.97,0.03,0.00
3417,0.00,0.00,0.82,0.18,0.00
3418,0.00,0.00,0.73,0.24,0.03
3419,0.00,0.00,0.58,0.42,0.00
3420,0.00,0.00,0.82,0.18,0.00
3421,0.00,0.00,0.77,0.22,0.01
3422,0.00,0.00,0.69,0.31,0.00
3423,0.00,0.00,0.80,0.18,0.03
3424,0.36,0.00,0.36,0.24,0.04
3425,0.22,0.22,0.22,0.22,0.12
3426,0.00,0.00,0.77,0.22,0.01
3427,0.00,0.61,0.00,0.09,0.31
3428,0.00,0.00,0.00,0.00,1.00
3429,0.87,0.01,0.00,0.13,0.00
3430,0.22,0.22,0.22,0.22,0.12
3431,0.22,0.22,0.22,0.22,0.12
3432,0.00,0.77,0.13,0.00,0.11
3433,0.87,0.01,0.00,0.13,0.00
3434,0.00,0.81,0.11,0.00,0.09
3435,0.00,1.00,0.00,0.00,0.00
3436,0.00,1.00,0.00,0.00,0.00
3437,0.22,0.22,0.22,0.22,0.12
3438,0.22,0.22,0.22,0.22,0.12
3439,0.00,1.00,0.00,0.00,0.00
3440,0.27,0.00,0.36,0.37,0.00
3441,0.22,0.22,0.22,0.22,0.12
3442,0.22,0.22,0.22,0.22,0.12
3443,0.00,0.00,0.57,0.41,0.02
3444,0.81,0.01,0.00,0.18,0.00
3445,0.22,0.22,0.22,0.22,0.12
3446,0.47,0.53,0.00,0.00,0.00
3447,0.00,1.00,0.00,0.00,0.00
3448,0.00,0.88,0.03,0.00,0.09
3449,0.00,0.00,0.00,1.00,0.00
3450,0.22,0.22,0.22,0.22,0.12
3451,0.22,0.22,0.22,0.22,0.12
3452,0.00,1.00,0.00,0.00,0.00
3453,0.79,0.05,0.00,0.16,0.00
3454,0.29,0.08,0.25,0.32,0.05
3455,0.00,0.03,0.70,0.15,0.12
3456,0.00,0.06,0.62,0.26,0.06
3457,0.22,0.22,0.22,0.22,0.12
3458,0.00,0.00,0.75,0.25,0.00
3459,0.00,0.30,0.16,0.00,0.54
3460,0.00,0.00,0.57,0.41,0.02
3461,0.22,0.22,0.22,0.22,0.12
3462,0.87,0.01,0.00,0.13,0.00
3463,0.80,0.00,0.00,0.20,0.00
3464,0.00,0.06,0.62,0.26,0.06
3465,0.79,0.05,0.00,0.16,0.00
3466,0.00,0.00,0.00,0.00,0.00
3467,0.18,0.08,0.32,0.15,0.27
3468,0.22,0.22,0.22,0.22,0.12
3469,0.16,0.84,0.00,0.00,0.00
3470,0.81,0.01,0.00,0.18,0.00
3471,0.22,0.22,0.22,0.22,0.12
3472,0.09,0.45,0.28,0.11,0.07
3473,0.22,0.22,0.22,0.22,0.12
3474,0.00,1.00,0.00,0.00,0.00
3475,1.00,0.00,0.00,0.00,0.00
3476,0.00,0.00,0.66,0.34,0.00
3477,0.22,0.22,0.22,0.22,0.12
3478,0.00,0.74,0.00,0.06,0.21
3479,0.00,0.57,0.15,0.00,0.28
3480,0.09,0.45,0.28,0.11,0.07
3481,0.22,0.22,0.22,0.22,0.12
3482,0.89,0.00,0.00,0.11,0.00
3483,0.00,1.00,0.00,0.00,0.00
3484,0.00,0.00,0.75,0.25,0.00
3485,0.90,0.00,0.00,0.10,0.00
3486,0.38,0.04,0.25,0.28,0.05
3487,0.97,0.00,0.00,0.03,0.00
3488,0.27,0.00,0.41,0.32,0.00
3489,0.58,0.00,0.00,0.42,0.00
3490,1.00,0.00,0.00,0.00,0.00
3491,0.22,0.22,0.22,0.22,0.12
3492,0.32,0.02,0.24,0.39,0.02
3493,1.00,0.00,0.00,0.00,0.00
3494,0.22,0.22,0.22,0.22,0.12
3495,0.00,1.00,0.00,0.00,0.00
3496,0.47,0.53,0.00,0.00,0.00
3497,0.94,0.06,0.00,0.00,0.00
3498,0.98,0.00,0.00,0.02,0.00
3499,0.00,1.00,0.00,0.00,0.00
3500,0.04,0.90,0.00,0.00,0.06
3501,0.00,1.00,0.00,0.00,0.00
3502,0.00,1.00,0.00,0.00,0.00
3503,0.00,1.00,0.00,0.00,0.00
3504,0.00,1.00,0.00,0.00,0.00
3505,0.00,0.95,0.00,0.00,0.05
3506,0.00,1.00,0.00,0.00,0.00
3507,0.00,1.00,0.00,0.00,0.00
3508,0.04,0.90,0.00,0.00,0.06
3509,0.00,0.00,0.00,0.00,0.00
3510,1.00,0.00,0.00,0.00,0.00
3511,0.00,0.00,0.83,0.17,0.00
3512,0.27,0.00,0.41,0.32,0.00
3513,0.09,0.45,0.28,0.11,0.07
3514,0.22,0.22,0.22,0.22,0.12
3515,0.00,0.00,0.80,0.18,0.03
3516,0.00,0.22,0.59,0.00,0.20
3517,0.00,0.57,0.15,0.00,0.28
3518,0.22,0.22,0.22,0.22,0.12
3519,0.00,0.00,0.75,0.25,0.00
3520,0.00,0.00,0.75,0.25,0.00
3521,0.00,0.00,0.00,1.00,0.00
3522,0.06,0.30,0.40,0.08,0.17
3523,0.06,0.30,0.40,0.08,0.17
3524,0.00,1.00,0.00,0.00,0.00
3525,0.00,0.06,0.62,0.26,0.06
3526,0.00,0.00,0.75,0.25,0.00
3527,1.00,0.00,0.00,0.00,0.00
3528,0.00,1.00,0.00,0.00,0.00
3529,0.00,0.00,0.70,0.30,0.00
3530,0.22,0.22,0.22,0.22,0.12
3531,0.22,0.22,0.22,0.22,0.12
3532,0.00,0.97,0.00,0.00,0.03
3533,0.00,0.00,0.83,0.17,0.00
3534,0.00,0.00,0.76,0.23,0.00
3535,0.00,0.89,0.00,0.00,0.11
3536,0.79,0.00,0.00,0.21,0.00
3537,0.87,0.01,0.00,0.13,0.00
3538,0.00,1.00,0.00,0.00,0.00
3539,0.09,0.45,0.28,0.11,0.07
3540,0.22,0.22,0.22,0.22,0.12
3541,0.00,1.00,0.00,0.00,0.00
3542,0.81,0.01,0.00,0.18,0.00
3543,0.29,0.08,0.25,0.32,0.05
3544,0.09,0.13,0.54,0.14,0.09
3545,0.00,1.00,0.00,0.00,0.00
3546,0.00,0.00,0.82,0.18,0.00
3547,0.97,0.00,0.00,0.03,0.00
3548,0.00,0.00,0.81,0.19,0.00
3549,0.80,0.00,0.00,0.20,0.00
3550,0.97,0.00,0.00,0.03,0.00
3551,0.58,0.00,0.00,0.42,0.00
3552,0.97,0.00,0.00,0.03,0.00
3553,0.86,0.00,0.00,0.14,0.00
3554,0.00,0.00,0.00,1.00,0.00
3555,0.00,0.00,0.00,0.00,0.00
3556,0.18,0.00,0.54,0.29,0.00
3557,0.89,0.00,0.00,0.11,0.00
3558,1.00,0.00,0.00,0.00,0.00
3559,0.00,1.00,0.00,0.00,0.00
3560,0.00,1.00,0.00,0.00,0.00
3561,0.00,1.00,0.00,0.00,0.00
3562,0.00,1.00,0.00,0.00,0.00
3563,0.00,1.00,0.00,0.00,0.00
3564,0.22,0.22,0.22,0.22,0.12
3565,0.17,0.83,0.00,0.00,0.00
3566,0.71,0.29,0.00,0.00,0.00
3567,0.00,1.00,0.00,0.00,0.00
3568,0.00,1.00,0.00,0.00,0.00
3569,0.00,0.00,0.00,0.00,0.00
3570,0.00,1.00,0.00,0.00,0.00
3571,0.00,0.61,0.00,0.09,0.31
3572,0.00,0.82,0.00,0.00,0.18
3573,0.00,1.00,0.00,0.00,0.00
3574,0.00,1.00,0.00,0.00,0.00
3575,0.00,1.00,0.00,0.00,0.00
3576,0.22,0.22,0.22,0.22,0.12
3577,0.22,0.22,0.22,0.22,0.12
3578,0.00,1.00,0.00,0.00,0.00
3579,0.79,0.05,0.00,0.16,0.00
3580,0.00,0.57,0.15,0.00,0.28
3581,0.84,0.02,0.00,0.14,0.00
3582,0.89,0.00,0.00,0.11,0.00
3583,0.97,0.00,0.00,0.03,0.00
3584,0.22,0.22,0.22,0.22,0.12
3585,0.00,0.00,0.00,1.00,0.00
3586,0.00,0.22,0.59,0.00,0.20
3587,0.22,0.22,0.22,0.22,0.12
3588,0.00,0.00,0.57,0.41,0.02
3589,0.00,1.00,0.00,0.00,0.00
3590,0.00,0.91,0.00,0.02,0.07
3591,0.00,1.00,0.00,0.00,0.00
3592,0.13,0.14,0.29,0.15,0.28
3593,0.00,0.00,0.61,0.35,0.04
3594,0.00,1.00,0.00,0.00,0.00
3595,0.00,1.00,0.00,0.00,0.00
3596,0.00,1.00,0.00,0.00,0.00
3597,0.22,0.22,0.22,0.22,0.12
3598,0.00,1.00,0.00,0.00,0.00
3599,0.85,0.00,0.00,0.15,0.00
3600,0.87,0.01,0.00,0.13,0.00
3601,0.22,0.22,0.22,0.22,0.12
3602,0.86,0.00,0.00,0.14,0.00
3603,0.13,0.14,0.29,0.15,0.28
3604,0.00,0.00,1.00,0.00,0.00
3605,0.19,0.06,0.37,0.25,0.14
3606,0.00,0.00,0.00,1.00,0.00
3607,0.22,0.22,0.22,0.22,0.12
3608,0.97,0.00,0.00,0.03,0.00
3609,0.00,1.00,0.00,0.00,0.00
3610,0.00,0.85,0.00,0.00,0.15
3611,0.22,0.22,0.22,0.22,0.12
3612,0.00,1.00,0.00,0.00,0.00
3613,0.00,1.00,0.00,0.00,0.00
3614,0.00,0.57,0.15,0.00,0.28
3615,0.22,0.22,0.22,0.22,0.12
3616,1.00,0.00,0.00,0.00,0.00
3617,0.79,0.05,0.00,0.16,0.00
3618,0.00,0.57,0.15,0.00,0.28
3619,0.79,0.05,0.00,0.16,0.00
3620,0.47,0.53,0.00,0.00,0.00
3621,0.00,0.89,0.00,0.00,0.11
3622,0.22,0.22,0.22,0.22,0.12
3623,0.22,0.22,0.22,0.22,0.12
3624,0.00,0.06,0.62,0.26,0.06
3625,0.00,0.00,1.00,0.00,0.00
3626,0.00,0.00,0.69,0.31,0.00
3627,0.22,0.22,0.22,0.22,0.12
3628,0.00,0.00,0.61,0.35,0.04
3629,0.00,0.57,0.15,0.00,0.28
3630,0.22,0.22,0.22,0.22,0.12
3631,0.00,1.00,0.00,0.00,0.00
3632,0.22,0.22,0.22,0.22,0.12
3633,0.22,0.22,0.22,0.22,0.12
3634,0.00,0.74,0.00,0.06,0.21
3635,0.00,0.57,0.15,0.00,0.28
3636,0.22,0.22,0.22,0.22,0.12
3637,0.00,0.00,0.00,1.00,0.00
3638,0.22,0.22,0.22,0.22,0.12
3639,0.00,0.00,0.61,0.35,0.04
3640,0.81,0.01,0.00,0.18,0.00
3641,0.00,0.74,0.00,0.06,0.21
3642,0.00,0.00,0.91,0.09,0.01
3643,0.81,0.01,0.00,0.18,0.00
3644,0.79,0.05,0.00,0.16,0.00
3645,0.00,0.22,0.59,0.00,0.20
3646,0.00,0.00,0.61,0.35,0.04
3647,0.00,0.91,0.00,0.02,0.07
3648,0.00,0.00,0.00,1.00,0.00
3649,0.78,0.01,0.00,0.21,0.00
3650,0.29,0.08,0.25,0.32,0.05
3651,0.00,1.00,0.00,0.00,0.00
3652,0.98,0.02,0.00,0.00,0.00
3653,1.00,0.00,0.00,0.00,0.00
3654,0.00,0.00,0.82,0.18,0.00
3655,0.00,0.00,0.69,0.31,0.00
3656,0.22,0.22,0.22,0.22,0.12
3657,0.22,0.22,0.22,0.22,0.12
3658,0.22,0.22,0.22,0.22,0.12
3659,0.22,0.22,0.22,0.22,0.12
3660,0.47,0.53,0.00,0.00,0.00
3661,0.00,1.00,0.00,0.00,0.00
3662,0.47,0.53,0.00,0.00,0.00
3663,0.00,1.00,0.00,0.00,0.00
3664,0.47,0.53,0.00,0.00,0.00
3665,0.22,0.22,0.22,0.22,0.12
3666,0.22,0.22,0.22,0.22,0.12
3667,0.13,0.14,0.29,0.15,0.28
3668,0.00,1.00,0.00,0.00,0.00
3669,0.00,1.00,0.00,0.00,0.00
3670,0.00,0.91,0.00,0.02,0.07
3671,0.00,0.00,0.00,1.00,0.00
3672,0.00,1.00,0.00,0.00,0.00
3673,0.00,1.00,0.00,0.00,0.00
3674,0.00,1.00,0.00,0.00,0.00
3675,0.00,0.00,0.00,0.00,0.00
3676,0.00,0.57,0.15,0.00,0.28
3677,0.22,0.22,0.22,0.22,0.12
3678,0.00,1.00,0.00,0.00,0.00
3679,0.86,0.00,0.00,0.14,0.00
3680,0.00,0.00,0.87,0.13,0.00
3681,0.00,0.00,0.00,1.00,0.00
3682,0.00,0.57,0.15,0.00,0.28
3683,0.22,0.22,0.22,0.22,0.12
3684,0.00,0.00,1.00,0.00,0.00
3685,0.71,0.29,0.00,0.00,0.00
3686,0.47,0.53,0.00,0.00,0.00
3687,0.00,1.00,0.00,0.00,0.00
3688,0.00,0.00,0.95,0.05,0.00
3689,1.00,0.00,0.00,0.00,0.00
3690,0.94,0.06,0.00,0.00,0.00
3691,0.00,0.05,0.85,0.00,0.10
3692,0.22,0.22,0.22,0.22,0.12
3693,0.00,0.00,0.00,1.00,0.00
3694,0.00,0.00,0.00,0.00,1.00
3695,0.18,0.08,0.32,0.15,0.27
3696,0.00,0.00,0.00,0.00,0.00
3697,0.00,0.77,0.13,0.00,0.11
3698,0.00,0.22,0.59,0.00,0.20
3699,0.22,0.22,0.22,0.22,0.12
3700,0.27,0.00,0.41,0.32,0.00
3701,0.00,0.00,0.70,0.30,0.00
3702,0.00,0.02,0.62,0.34,0.02
3703,0.00,0.00,0.66,0.34,0.00
3704,0.98,0.00,0.00,0.02,0.00
3705,0.79,0.00,0.00,0.21,0.00
3706,0.00,0.00,0.75,0.25,0.00
3707,0.00,0.57,0.15,0.00,0.28
3708,0.80,0.00,0.00,0.20,0.00
3709,0.86,0.00,0.00,0.14,0.00
3710,0.00,0.00,0.00,1.00,0.00
3711,0.00,0.00,0.00,0.00,0.00
3712,0.86,0.00,0.00,0.14,0.00
3713,0.97,0.00,0.00,0.03,0.00
3714,0.65,0.19,0.00,0.16,0.00
3715,0.22,0.22,0.22,0.22,0.12
3716,0.79,0.05,0.00,0.16,0.00
3717,0.00,0.02,0.62,0.34,0.02
3718,0.00,0.00,0.93,0.07,0.00
3719,0.00,0.91,0.00,0.02,0.07
3720,0.00,0.00,0.85,0.15,0.00
3721,0.22,0.22,0.22,0.22,0.12
3722,0.32,0.12,0.24,0.21,0.12
3723,0.00,0.00,0.00,0.00,1.00
3724,0.29,0.08,0.25,0.32,0.05
3725,0.00,0.00,1.00,0.00,0.00
3726,0.00,0.00,0.00,0.00,0.00
3727,0.47,0.53,0.00,0.00,0.00
3728,0.00,0.00,0.00,1.00,0.00
3729,0.22,0.22,0.22,0.22,0.12
3730,0.00,0.11,0.74,0.12,0.03
3731,0.00,1.00,0.00,0.00,0.00
3732,0.00,1.00,0.00,0.00,0.00
3733,0.00,0.42,0.33,0.00,0.25
3734,0.00,1.00,0.00,0.00,0.00
3735,0.00,0.06,0.62,0.26,0.06
3736,1.00,0.00,0.00,0.00,0.00
3737,0.15,0.20,0.40,0.20,0.04
3738,0.22,0.22,0.22,0.22,0.12
3739,0.22,0.22,0.22,0.22,0.12
3740,0.00,1.00,0.00,0.00,0.00
3741,0.09,0.45,0.28,0.11,0.07
3742,0.97,0.00,0.00,0.03,0.00
3743,0.32,0.12,0.24,0.21,0.12
3744,0.34,0.00,0.39,0.27,0.00
3745,0.00,0.00,0.89,0.11,0.00
3746,0.00,0.00,0.73,0.27,0.00
3747,0.00,1.00,0.00,0.00,0.00
3748,0.00,1.00,0.00,0.00,0.00
3749,0.22,0.22,0.22,0.22,0.12
3750,0.00,0.63,0.00,0.00,0.37
3751,0.90,0.00,0.00,0.10,0.00
3752,0.00,0.00,0.00,1.00,0.00
3753,0.97,0.00,0.00,0.03,0.00
3754,0.00,0.00,0.61,0.35,0.04
3755,0.00,0.00,0.61,0.35,0.04
3756,0.79,0.05,0.00,0.16,0.00
3757,0.00,0.74,0.00,0.06,0.21
